x_t0,y_t0,z_t0,x_next,y_next,z_next
3.8436673821848544,7.269437895874706,8.994533234641036,4.394805791524063,8.322722035385176,9.113822883576107
4.394805791524063,8.322722035385176,9.113822883576107,5.025680489193298,9.513798631886138,9.373985868078044
5.025680489193298,9.513798631886138,9.373985868078044,5.744816985973321,10.847785373407827,9.812595625174152
5.744816985973321,10.847785373407827,9.812595625174152,6.559751687096188,12.321927466632742,10.476145831673238
6.559751687096188,12.321927466632742,10.476145831673238,7.47573912120126,13.920671540141154,11.420185127631271
7.47573912120126,13.920671540141154,11.420185127631271,8.493837148661813,15.609119203607106,12.707683146415977
8.493837148661813,15.609119203607106,12.707683146415977,9.608243576007197,17.325141687897293,14.404250447616683
9.608243576007197,17.325141687897293,14.404250447616683,10.802874085395509,18.97136728656236,16.56847779616149
10.802874085395509,18.97136728656236,16.56847779616149,12.047445878678657,20.40981528140863,19.235821477649473
12.047445878678657,20.40981528140863,19.235821477649473,13.293822529547343,21.46395069582902,22.39587643241118
13.293822529547343,21.46395069582902,22.39587643241118,14.47405490985737,21.934369685984276,25.96635807419774
14.47405490985737,21.934369685984276,25.96635807419774,15.502174172130086,21.63303450887315,29.772641260218627
15.502174172130086,21.63303450887315,29.772641260218627,16.281792544316197,20.434379210003627,33.54689458858376
16.281792544316197,20.434379210003627,33.54689458858376,16.720231529740843,18.329581657126955,36.960211912576796
16.720231529740843,18.329581657126955,36.960211912576796,16.747009012562735,15.459012271019418,39.68920332049165
16.747009012562735,15.459012271019418,39.68920332049165,16.331204600679182,12.098958443090455,41.49746294721777
16.331204600679182,12.098958443090455,41.49746294721777,15.490888655604648,8.598811098576677,42.29655595277899
15.490888655604648,8.598811098576677,42.29655595277899,14.290286551727332,5.293431882913969,42.157190111814394
14.290286551727332,5.293431882913969,42.157190111814394,12.82569912755466,2.4296583176081947,41.26845077632319
12.82569912755466,2.4296583176081947,41.26845077632319,11.205917760429978,0.1340219906016939,39.87024125929044
11.205917760429978,0.1340219906016939,39.87024125929044,9.53402096949786,-1.5772534380672631,38.19118675445982
9.53402096949786,-1.5772534380672631,38.19118675445982,7.895100400684743,-2.763858474210153,36.411413663933644
7.895100400684743,-2.763858474210153,36.411413663933644,6.350969401414582,-3.5231548484659165,34.65182912975755
6.350969401414582,-3.5231548484659165,34.65182912975755,4.940404131877298,-3.9606346097925194,32.981000777412774
4.940404131877298,-3.9606346097925194,32.981000777412774,3.6826046793333584,-4.172435035554877,31.429252471037405
3.6826046793333584,-4.172435035554877,31.429252471037405,2.5818588015344757,-4.237820503997244,30.002885041117796
2.5818588015344757,-4.237820503997244,30.002885041117796,1.6321115597151936,-4.217962700944349,28.695312554142337
1.6321115597151936,-4.217962700944349,28.695312554142337,0.8208126281283745,-4.157874977080279,27.494514295233746
0.8208126281283745,-4.157874977080279,27.494514295233746,0.13186035484367034,-4.089468667295305,26.387415479578184
0.13186035484367034,-4.089468667295305,26.387415479578184,-0.45230207679061046,-4.034658220358803,25.362122881302028
-0.45230207679061046,-4.034658220358803,25.362122881302028,-0.9492892857441232,-4.008060985619785,24.408838556955494
-0.9492892857441232,-4.008060985619785,24.408838556955494,-1.3759099183982364,-4.019169051273235,23.52004979986907
-1.3759099183982364,-4.019169051273235,23.52004979986907,-1.7476893758219672,-4.074019409040796,22.690379966770376
-1.7476893758219672,-4.074019409040796,22.690379966770376,-2.078660545319468,-4.176440029834177,21.916324594401623
-2.078660545319468,-4.176440029834177,21.916324594401623,-2.3813321434457277,-4.328955858332186,21.195991269960547
-2.3813321434457277,-4.328955858332186,21.195991269960547,-2.6667679153651846,-4.533427913809196,20.528897824438467
-2.6667679153651846,-4.533427913809196,20.528897824438467,-2.9447283480318838,-4.7914831877393835,19.915848047914373
-2.9447283480318838,-4.7914831877393835,19.915848047914373,-3.223840220906262,-5.104777652198936,19.358886348315412
-3.223840220906262,-5.104777652198936,19.358886348315412,-3.5117690335754346,-5.475120735822474,18.861324819300172
-3.5117690335754346,-5.475120735822474,18.861324819300172,-3.8153758688285997,-5.904477058737744,18.42783285383702
-3.8153758688285997,-5.904477058737744,18.42783285383702,-4.140844187236619,-6.394849687963028,18.06457730376024
-4.140844187236619,-6.394849687963028,18.06457730376024,-4.493763889113908,-6.948038444831071,17.779397849684866
-4.493763889113908,-6.948038444831071,17.779397849684866,-4.879160130919787,-7.565257021133174,17.581995820390944
-4.879160130919787,-7.565257021133174,17.581995820390944,-5.3014532635362155,-8.246584671275187,17.484103470913347
-5.3014532635362155,-8.246584671275187,17.484103470913347,-5.764334416224728,-8.99022395068156,17.499583079947634
-5.764334416224728,-8.99022395068156,17.499583079947634,-6.270539527347727,-9.79153888974909,17.644379942958
-6.270539527347727,-9.79153888974909,17.644379942958,-6.821504390552526,-10.641863855882107,17.93622046972763
-6.821504390552526,-10.641863855882107,17.93622046972763,-7.41688670007592,-11.527110412451147,18.393909193993533
-7.41688670007592,-11.527110412451147,18.393909193993533,-8.053951296695992,-12.42626782364498,19.036045425365447
-8.053951296695992,-12.42626782364498,19.036045425365447,-8.726835931283814,-13.310001424220196,19.878969858900906
-8.726835931283814,-13.310001424220196,19.878969858900906,-9.425751171431317,-14.139702572497534,20.933794643541333
-9.425751171431317,-14.139702572497534,20.933794643541333,-10.136222059438042,-14.867514153864917,22.202509563420197
-10.136222059438042,-14.867514153864917,22.202509563420197,-10.838547628480239,-15.437988974754386,23.67343373373283
-10.838547628480239,-15.437988974754386,23.67343373373283,-11.507723196539656,-15.792028381273221,25.316706592836557
-11.507723196539656,-15.792028381273221,25.316706592836557,-12.114109520729485,-15.873453788923515,27.08101230513004
-12.114109520729485,-15.873453788923515,27.08101230513004,-12.625098034548435,-15.637874739633984,28.89310690247401
-12.625098034548435,-15.637874739633984,28.89310690247401,-13.00786853004261,-15.062480524021671,30.661647674481138
-13.00786853004261,-15.062480524021671,30.661647674481138,-13.233052687614984,-14.154328507391389,32.28600860690537
-13.233052687614984,-14.154328507391389,32.28600860690537,-13.278760315967912,-12.954231879529177,33.669190034915886
-13.278760315967912,-12.954231879529177,33.669190034915886,-13.134131266849614,-11.534047036337855,34.73210410042539
-13.134131266849614,-11.534047036337855,34.73210410042539,-12.801512996721042,-9.987104846988467,35.42538582667025
-12.801512996721042,-9.987104846988467,35.42538582667025,-12.29663001424974,-8.413986661278047,35.73527727190533
-12.29663001424974,-8.413986661278047,35.73527727190533,-11.64664502349705,-6.90756574689188,35.682096800492445
-11.64664502349705,-6.90756574689188,35.682096800492445,-10.886596876646736,-5.541282994536134,35.312392988285595
-10.886596876646736,-5.541282994536134,35.312392988285595,-10.05508881584185,-4.363064946200872,34.68777267496241
-10.05508881584185,-4.363064946200872,34.68777267496241,-9.19015729676812,-3.3950888561433663,33.87379483955452
-9.19015729676812,-3.3950888561433663,33.87379483955452,-8.32601676299056,-2.6378728912874267,32.93139400704724
-8.32601676299056,-2.6378728912874267,32.93139400704724,-7.4910056050419564,-2.0764926550378324,31.911819279247865
-7.4910056050419564,-2.0764926550378324,31.911819279247865,-6.70671690874921,-1.6869850365987122,30.85481883589623
-6.70671690874921,-1.6869850365987122,30.85481883589623,-5.988078848693124,-1.4417227584393846,29.789132310298672
-5.988078848693124,-1.4417227584393846,29.789132310298672,-5.344067105121443,-1.3132793630543704,28.73423971391941
-5.344067105121443,-1.3132793630543704,28.73423971391941,-4.778748893767119,-1.2768190229093193,27.70252812268974
-4.778748893767119,-1.2768190229093193,27.70252812268974,-4.2924258928994785,-1.3113019317122798,26.70135035000022
-4.2924258928994785,-1.3113019317122798,26.70135035000022,-3.8827226497881027,-1.3998610915589815,25.73472530809306
-3.8827226497881027,-1.3998610915589815,25.73472530809306,-3.5455359850521178,-1.529667165367609,24.80461721265986
-3.5455359850521178,-1.529667165367609,24.80461721265986,-3.2758114835734835,-1.6915210169564214,23.911833163240015
-3.2758114835734835,-1.6915210169564214,23.911833163240015,-3.0681456254860335,-1.879336035877146,23.056619749212878
-3.0681456254860335,-1.879336035877146,23.056619749212878,-2.9172302246300936,-2.0896097364424655,22.23904447768129
-2.9172302246300936,-2.0896097364424655,22.23904447768129,-2.818163985100856,-2.32093928614771,21.45923603818804
-2.818163985100856,-2.32093928614771,21.45923603818804,-2.766657875424682,-2.573605978419828,20.717540456926514
-2.766657875424682,-2.573605978419828,20.717540456926514,-2.75915935995636,-2.8492352062428146,20.01463409969882
-2.75915935995636,-2.8492352062428146,20.01463409969882,-2.792917099310544,-3.1505275266465937,19.35162166370264
-2.792917099310544,-3.1505275266465937,19.35162166370264,-2.8660036125025203,-3.481050077421841,18.730138160388023
-2.8660036125025203,-3.481050077421841,18.730138160388023,-2.977309171228974,-3.8450738695014617,18.152467916523857
-2.977309171228974,-3.8450738695014617,18.152467916523857,-3.126516138241419,-4.247439893871183,17.621689958710945
-3.126516138241419,-4.247439893871183,17.621689958710945,-3.3140591279101197,-4.693434524053657,17.14185688419496
-3.3140591279101197,-4.693434524053657,17.14185688419496,-3.5410726872731426,-5.188651601728459,16.718212544201045
-3.5410726872731426,-5.188651601728459,16.718212544201045,-3.8093245169208787,-5.738814288216795,16.357451605021982
-3.8093245169208787,-5.738814288216795,16.357451605021982,-4.121128373908359,-6.349523861575751,16.068020153587238
-4.121128373908359,-6.349523861575751,16.068020153587238,-4.4792265172551184,-7.025895047511965,15.860449475340713
-4.4792265172551184,-7.025895047511965,15.860449475340713,-4.886626716411631,-7.772028661654634,15.747702932204296
-4.886626716411631,-7.772028661654634,15.747702932204296,-5.346373444806924,-8.59026383602448,15.745495868650988
-5.346373444806924,-8.59026383602448,15.745495868650988,-5.861227259680391,-9.480147304425216,15.872517550067254
-5.861227259680391,-9.480147304425216,15.872517550067254,-6.433221491756241,-10.43706259905114,16.15043935294233
-6.433221491756241,-10.43706259905114,16.15043935294233,-7.063063271461108,-11.450488529826405,16.603533792904198
-7.063063271461108,-11.450488529826405,16.603533792904198,-7.7493502748994425,-12.50192048558803,17.257659069884923
-7.7493502748994425,-12.50192048558803,17.257659069884923,-8.487591203096589,-13.562610988323607,18.138299978446252
-8.487591203096589,-13.562610988323607,18.138299978446252,-9.269054862662504,-14.591487018234108,19.26733495362587
-9.269054862662504,-14.591487018234108,19.26733495362587,-10.079538348954634,-15.533882658423778,20.658285312277197
-10.079538348954634,-15.533882658423778,20.658285312277197,-10.898243876152826,-16.322040730713198,22.310086009601076
-10.898243876152826,-16.322040730713198,22.310086009601076,-11.697078099770321,-16.878553791572227,24.199980671599363
-11.697078099770321,-16.878553791572227,24.199980671599363,-12.440804071634384,-17.123792122042783,26.276984642181983
-12.440804071634384,-17.123792122042783,26.276984642181983,-13.088516762772104,-16.987608009502182,28.45826706354121
-13.088516762772104,-16.987608009502182,28.45826706354121,-13.596785780996505,-16.424054805557414,30.631266118400692
-13.596785780996505,-16.424054805557414,30.631266118400692,-13.924440736696127,-15.425816017656674,32.66366862994705
-13.924440736696127,-15.425816017656674,32.66366862994705,-14.038392334606826,-14.033473902194576,34.421119083762036
-14.038392334606826,-14.033473902194576,34.421119083762036,-13.919278129845045,-12.335001065693314,35.78916173447366
-13.919278129845045,-12.335001065693314,35.78916173447366,-13.56541965308246,-10.45367282226581,36.693120747165544
-13.56541965308246,-10.45367282226581,36.693120747165544,-12.993850264643953,-8.52708164749206,37.10938245163997
-12.993850264643953,-8.52708164749206,37.10938245163997,-12.238011530434584,-6.683676816534529,37.06456757018796
-12.238011530434584,-6.683676816534529,37.06456757018796,-11.342760939211466,-5.023973891796334,36.62386189099852
-11.342760939211466,-5.023973891796334,36.62386189099852,-10.358085142950786,-3.6109740219778543,35.87356568894177
-10.358085142950786,-3.6109740219778543,35.87356568894177,-9.33306131651792,-2.470239444786727,34.903851618924996
-9.33306131651792,-2.470239444786727,34.903851618924996,-8.311206018826656,-1.5968565548922364,33.79598341988054
-8.311206018826656,-1.5968565548922364,33.79598341988054,-7.327700602236447,-0.9653904912500564,32.61546794226718
-7.327700602236447,-0.9653904912500564,32.61546794226718,-6.408403024267217,-0.539595557131019,31.410375251475152
-6.408403024267217,-0.539595557131019,31.410375251475152,-5.5702162625644265,-0.2800666604443777,30.213028654883797
-5.5702162625644265,-0.2800666604443777,30.213028654883797,-4.822288175259333,-0.1493187893259511,29.04325697188744
-4.822288175259333,-0.1493187893259511,29.04325697188744,-4.167582906440437,-0.11458308495048693,27.911905853572016
-4.167582906440437,-0.11458308495048693,27.911905853572016,-3.604495563342934,-0.1489243450286131,26.823892874390456
-3.604495563342934,-0.1489243450286131,26.823892874390456,-3.128314935467905,-0.23129220730608643,25.780544034844187
-3.128314935467905,-0.23129220730608643,25.780544034844187,-2.7324431910074347,-0.3459900240076837,24.78121886389596
-2.7324431910074347,-0.3459900240076837,24.78121886389596,-2.409350548224949,-0.48189162326319274,23.82435291797108
-2.409350548224949,-0.48189162326319274,23.82435291797108,-2.151282354989789,-0.6316068278171121,22.908075900879933
-2.151282354989789,-0.6316068278171121,22.908075900879933,-1.9507545751182036,-0.790704598520348,22.03054726537337
-1.9507545751182036,-0.790704598520348,22.03054726537337,-1.8008793008702604,-0.9570438751929643,21.19011872824855
-1.8008793008702604,-0.9570438751929643,21.19011872824855,-1.6955603930093552,-1.130227642543727,20.385400264741598
-1.6955603930093552,-1.130227642543727,20.385400264741598,-1.6295944476054707,-1.3111770673270458,19.615279288567802
-1.6295944476054707,-1.3111770673270458,19.615279288567802,-1.5987062139937847,-1.5018135173554574,18.87892331187043
-1.5987062139937847,-1.5018135173554574,18.87892331187043,-1.5995415337044123,-1.704832774599912,18.17578360118716
-1.5995415337044123,-1.704832774599912,18.17578360118716,-1.6296354079412279,-1.9235552439678734,17.505609671858966
-1.6296354079412279,-1.9235552439678734,17.505609671858966,-1.687368146256055,-2.161836899078174,16.86848038467228
-1.687368146256055,-2.161836899078174,16.86848038467228,-1.7719187193907333,-2.4240271663900095,16.264855713833953
-1.7719187193907333,-2.4240271663900095,16.264855713833953,-1.883221347557848,-2.7149613418009944,15.695653078646417
-1.883221347557848,-2.7149613418009944,15.695653078646417,-2.0219288587150315,-3.039976048196759,15.162352898410083
-2.0219288587150315,-3.039976048196759,15.162352898410083,-2.1893842754160313,-3.404936337351528,14.667139370875471
-2.1893842754160313,-3.404936337351528,14.667139370875471,-2.3876002364510653,-3.8162619691781985,14.213084126065274
-2.3876002364510653,-3.8162619691781985,14.213084126065274,-2.6192440089426343,-4.2809377568114195,13.804382112125658
-2.6192440089426343,-4.2809377568114195,13.804382112125658,-2.8876237427654727,-4.80648813021875,13.446650457682146
-2.8876237427654727,-4.80648813021875,13.446650457682146,-3.19666896100372,-5.400888593285505,13.147301486553182
-3.19666896100372,-5.400888593285505,13.147301486553182,-3.5508947091922063,-6.072375767562471,12.915999404882436
-3.5508947091922063,-6.072375767562471,12.915999404882436,-3.9553338863198597,-6.829102483863907,12.765204496725245
-3.9553338863198597,-6.829102483863907,12.765204496725245,-4.415415609774017,-7.678564514448278,12.710795766420887
-4.415415609774017,-7.678564514448278,12.710795766420887,-4.936758657886684,-8.626701766116678,12.772737909661748
-4.936758657886684,-8.626701766116678,12.772737909661748,-5.5248380368719925,-9.676552412474466,12.975714154640004
-5.5248380368719925,-9.676552412474466,12.975714154640004,-6.184470288993432,-10.826322081939121,13.349573758669877
-6.184470288993432,-10.826322081939121,13.349573758669877,-6.919051744871033,-12.0667396734474,13.92933253184994
-6.919051744871033,-12.0667396734474,13.92933253184994,-7.729479091058697,-13.37763895459165,14.754313092684086
-7.729479091058697,-13.37763895459165,14.754313092684086,-8.612693961921723,-14.723881497215938,15.865833583628008
-8.612693961921723,-14.723881497215938,15.865833583628008,-9.559840093063324,-16.05108642121423,17.302705953276632
-9.559840093063324,-16.05108642121423,17.302705953276632,-10.55412640178804,-17.282207422873473,19.09381765401288
-10.55412640178804,-17.282207422873473,19.09381765401288,-11.568674770576518,-18.31676547774691,21.247468704290768
-11.568674770576518,-18.31676547774691,21.247468704290768,-12.564899086131554,-19.035266419804124,23.73819980794482
-12.564899086131554,-19.035266419804124,23.73819980794482,-13.49225732293914,-19.3114299877073,26.493725893279173
-13.49225732293914,-19.3114299877073,26.493725893279173,-14.290390114597086,-19.03346192900343,29.386917602834604
-14.290390114597086,-19.03346192900343,29.386917602834604,-14.894461873068629,-18.132055627753477,32.239262076654946
-14.894461873068629,-18.132055627753477,32.239262076654946,-15.243727485044351,-16.607720480712253,34.84082295545073
-15.243727485044351,-16.607720480712253,34.84082295545073,-15.291997811534575,-14.546148529053854,36.985990326195775
-15.291997811534575,-14.546148529053854,36.985990326195775,-15.017301497989987,-12.111625357619586,38.515794473098474
-15.017301497989987,-12.111625357619586,38.515794473098474,-14.427540675283844,-9.516722324461192,39.35147287216331
-14.427540675283844,-9.516722324461192,39.35147287216331,-13.559959284792265,-6.977919076482243,39.505853492072035
-13.559959284792265,-6.977919076482243,39.505853492072035,-12.474480766776464,-4.673729535605093,39.069163470489435
-12.474480766776464,-4.673729535605093,39.069163470489435,-11.243205325186858,-2.7193845911367878,38.17756599153774
-11.243205325186858,-2.7193845911367878,38.17756599153774,-9.93935956989698,-1.1626150868247738,36.978398668609124
-9.93935956989698,-1.1626150868247738,36.978398668609124,-8.62845283654067,0.004320164618262276,35.60355998389619
-8.62845283654067,0.004320164618262276,35.60355998389619,-7.362966490373922,0.8253542379964419,34.15561634841433
-7.362966490373922,0.8253542379964419,34.15561634841433,-6.1805040634632356,1.361850518549432,32.70513032497495
-6.1805040634632356,1.361850518549432,32.70513032497495,-5.104507297380656,1.67850355513841,31.294931097541536
-5.104507297380656,1.67850355513841,31.294931097541536,-4.146439050423045,1.8347607715796157,29.94713680071124
-4.146439050423045,1.8347607715796157,29.94713680071124,-3.308516255363744,1.8807891810100297,28.670138557264035
-3.308516255363744,1.8807891810100297,28.670138557264035,-2.5863902501524363,1.8564712781841153,27.464227157563318
-2.5863902501524363,1.8564712781841153,27.464227157563318,-1.9714596179203547,1.7920884178992735,26.325554134554302
-1.9714596179203547,1.7920884178992735,26.325554134554302,-1.452703371612721,1.709754594499331,25.24863265405855
-1.452703371612721,1.709754594499331,25.24863265405855,-1.0180403915385627,1.625043245886609,24.227753892558056
-1.0180403915385627,1.625043245886609,24.227753892558056,-0.6552771328201995,1.5485214046860503,23.25768468119047
-0.6552771328201995,1.5485214046860503,23.25768468119047,-0.3527238532698263,1.487071666639034,22.333933540791968
-0.3527238532698263,1.487071666639034,22.333933540791968,-0.09955795655841886,1.4449724935871449,21.452783959652173
-0.09955795655841886,1.4449724935871449,21.452783959652173,0.11399728863471742,1.4247505944896728,20.611220213201136
0.11399728863471742,1.4247505944896728,20.611220213201136,0.29662327416221995,1.4278365180653536,19.80681802628284
0.29662327416221995,1.4278365180653536,19.80681802628284,0.4559429129964561,1.4550589529500726,19.03763779231518
0.4559429129964561,1.4550589529500726,19.03763779231518,0.598611780028714,1.5070116079448046,18.302137354572338
0.598611780028714,1.5070116079448046,18.302137354572338,0.730440394239127,1.5843225186217424,17.599110079139567
0.730440394239127,1.5843225186217424,17.599110079139567,0.8565315531182425,1.6878509063314617,16.92764860692947
0.8565315531182425,1.6878509063314617,16.92764860692947,0.9814220389727424,1.8188320640474087,16.287132815372196
0.9814220389727424,1.8188320640474087,16.287132815372196,1.1092220479756223,1.9789864621034088,15.677240580236534
1.1092220479756223,1.9789864621034088,15.677240580236534,1.2437485972033242,2.1706054294620256,15.097980979480141
1.2437485972033242,2.1706054294620256,15.097980979480141,1.388651158866259,2.3966223211962876,14.549751130279171
1.388651158866259,2.3966223211962876,14.549751130279171,1.547529027125071,2.6606748932856026,14.033419671523543
1.547529027125071,2.6606748932856026,14.033419671523543,1.724040565355073,2.9671614570268656,13.550441920761548
1.724040565355073,2.9671614570268656,13.550441920761548,1.9220045812531847,3.321289976158055,13.103013934860467
1.9220045812531847,3.321289976158055,13.103013934860467,2.1454936452967712,3.7291151895352894,12.694275069458065
2.1454936452967712,3.7291151895352894,12.694275069458065,2.398918147596946,4.19755353676717,12.328571063885553
2.398918147596946,4.19755353676717,12.328571063885553,2.6870981400825693,4.734358395645034,12.011791890249908
2.6870981400825693,4.734358395645034,12.011791890249908,3.0153172973616114,5.3480279520840535,11.751799963110896
3.0153172973616114,5.3480279520840535,11.751799963110896,3.389349296708035,6.0476037449038,11.558963561651785
3.389349296708035,6.0476037449038,11.558963561651785,3.8154410882579763,6.842298288785101,11.446805196341302
3.8154410882579763,6.842298288785101,11.446805196341302,4.300229325609568,7.740864177769685,11.432761254247346
4.300229325609568,7.740864177769685,11.432761254247346,4.850555088114088,8.750584868148218,11.539021259521297
4.850555088114088,8.750584868148218,11.539021259521297,5.473127670665221,9.87573212128838,11.793362950467195
5.473127670665221,9.87573212128838,11.793362950467195,6.17397126249544,11.115306566783488,12.229810144352632
6.17397126249544,11.115306566783488,12.229810144352632,6.957571467099379,12.45987806729825,12.888799545724822
6.957571467099379,12.45987806729825,12.888799545724822,7.825628567563089,13.88741395389153,13.816341308254144
7.825628567563089,13.88741395389153,13.816341308254144,8.775334857458295,15.358196037999067,15.061410302777618
8.775334857458295,15.358196037999067,15.061410302777618,9.79714772132969,16.80937693450562,16.670581340105286
9.79714772132969,16.80937693450562,16.670581340105286,10.872161957150631,18.15049790601706,18.67889892536412
10.872161957150631,18.15049790601706,18.67889892536412,11.969428489048274,19.262357208410435,21.096473871011604
11.969428489048274,19.262357208410435,21.096473871011604,13.043928943664328,20.002649158628902,23.891746713311047
13.043928943664328,20.002649158628902,23.891746713311047,14.036321402992112,20.221944880375844,26.974991654219473
14.036321402992112,20.221944880375844,26.974991654219473,14.875802866123555,19.79155298958007,30.188908831088533
14.875802866123555,19.79155298958007,30.188908831088533,15.487128149480919,18.63963087905088,33.3150863789524
15.487128149480919,18.63963087905088,33.3150863789524,15.801664438532436,16.784710890254402,36.10259644995968
15.801664438532436,16.784710890254402,36.10259644995968,15.770458992191084,14.350981401020922,38.31618927512998
15.770458992191084,14.350981401020922,38.31618927512998,15.375519882626701,11.553077898496136,39.789536476443374
15.375519882626701,11.553077898496136,39.789536476443374,14.63518143095542,8.65126730621514,40.462146195653304
14.63518143095542,8.65126730621514,40.462146195653304,13.601277701469456,5.8934798062228255,40.38421826724046
13.601277701469456,5.8934798062228255,40.38421826724046,12.349081473705265,3.467161403908977,39.6896065793096
12.349081473705265,3.467161403908977,39.6896065793096,10.963655670725347,1.4766223367069484,38.55190341784429
10.963655670725347,1.4766223367069484,38.55190341784429,9.526922540528409,-0.05294004634779957,37.142665549587065
9.526922540528409,-0.05294004634779957,37.142665549587065,8.108445130344956,-1.1545822958053455,35.60410355753446
8.108445130344956,-1.1545822958053455,35.60410355753446,6.760852643639516,-1.8942329051207567,34.03856134327256
6.760852643639516,-1.8942329051207567,34.03856134327256,5.519222516274293,-2.3493016980201604,32.51039060751021
5.519222516274293,-2.3493016980201604,32.51039060751021,4.403024431425608,-2.5945233159975003,31.05402720841355
4.403024431425608,-2.5945233159975003,31.05402720841355,3.4192628080648166,-2.6945995540480174,29.68341892099238
3.4192628080648166,-2.6945995540480174,29.68341892099238,2.5658352832838025,-2.7016910602471707,28.40015345865877
2.5658352832838025,-2.7016910602471707,28.40015345865877,1.83454965835573,-2.6557384327226443,27.199389758223937
1.83454965835573,-2.6557384327226443,27.199389758223937,1.2135668598627363,-2.586112429384113,26.073684469523236
1.2135668598627363,-2.586112429384113,26.073684469523236,0.6892362998162148,-2.513676266289779,25.015192983419393
0.6892362998162148,-2.513676266289779,25.015192983419393,0.24738895212522713,-2.452784398057042,24.01677163969936
0.24738895212522713,-2.452784398057042,24.01677163969936,-0.12581071070681663,-2.4130165414230627,23.072412831384895
-0.12581071070681663,-2.4130165414230627,23.072412831384895,-0.44335055740213514,-2.4005935211182696,22.17731806452283
-0.44335055740213514,-2.4005935211182696,22.17731806452283,-0.7171036286448609,-2.41949075985407,21.327803414251285
-0.7171036286448609,-2.41949075985407,21.327803414251285,-0.9577342659537356,-2.472291734156032,20.521150673476676
-0.9577342659537356,-2.472291734156032,20.521150673476676,-1.174720577778269,-2.560829414936224,19.755464152216256
-1.174720577778269,-2.560829414936224,19.755464152216256,-1.3764507393963172,-2.6866604156650173,19.029561071620105
-1.3764507393963172,-2.6866604156650173,19.029561071620105,-1.570362329730011,-2.851410002971179,18.342906081316926
-1.570362329730011,-2.851410002971179,18.342906081316926,-1.7631029944009764,-3.0570187690907797,17.69559222498923
-1.7631029944009764,-3.0570187690907797,17.69559222498923,-1.960697522728721,-3.3059145350716252,17.088367880786546
-1.960697522728721,-3.3059145350716252,17.088367880786546,-2.168711292429136,-3.6011261403864006,16.522709327590135
-2.168711292429136,-3.6011261403864006,16.522709327590135,-2.39240327564562,-3.9463490392300393,16.000940097445337
-2.39240327564562,-3.9463490392300393,16.000940097445337,-2.6368636441197504,-4.345965750140772,15.526400217739868
-2.6368636441197504,-4.345965750140772,15.526400217739868,-2.9071316049305485,-4.80501675381357,15.103670157795328
-2.9071316049305485,-4.80501675381357,15.103670157795328,-3.2082884973815706,-5.329108863274609,14.73885513451742
-3.2082884973815706,-5.329108863274609,14.73885513451742,-3.545519354078909,-5.924237797414876,14.43993454480065
-3.545519354078909,-5.924237797414876,14.43993454480065,-3.9241329641367817,-6.596489108999309,14.217177346064148
-3.9241329641367817,-6.596489108999309,14.217177346064148,-4.3495258155364285,-7.351566462883691,14.0836150934654
-4.3495258155364285,-7.351566462883691,14.0836150934654,-4.827069007280781,-8.194079003548419,14.055546861471797
-4.827069007280781,-8.194079003548419,14.055546861471797,-5.361889370503531,-9.12650234440374,14.1530198950629
-5.361889370503531,-9.12650234440374,14.1530198950629,-5.958507181597876,-10.147715945510564,14.40018081226339
-5.958507181597876,-10.147715945510564,14.40018081226339,-6.620284592490874,-11.251024334726738,14.825318686264842
-6.620284592490874,-11.251024334726738,14.825318686264842,-7.34863473929892,-12.421610430023874,15.460320716261997
-7.34863473929892,-12.421610430023874,15.460320716261997,-8.14194794611814,-13.633476883054888,16.339141134892564
-8.14194794611814,-13.633476883054888,16.339141134892564,-8.994219154120982,-14.846146038136604,17.49477538433908
-8.994219154120982,-14.846146038136604,17.49477538433908,-9.893424421379667,-16.00174720708544,18.954206670536596
-9.893424421379667,-16.00174720708544,18.954206670536596,-10.819809592729051,-17.023618483059114,20.730979866773666
-10.819809592729051,-17.023618483059114,20.730979866773666,-11.744427357010263,-17.8180803353433,22.81563325731345
-11.744427357010263,-17.8180803353433,22.81563325731345,-12.628467604598999,-18.281303264585663,25.16532109159106
-12.628467604598999,-18.281303264585663,25.16532109159106,-13.424094203054093,-18.31268559804124,27.695500387151665
-13.424094203054093,-18.31268559804124,27.695500387151665,-14.077487279683588,-17.834349596683587,30.27795369329221
-14.077487279683588,-17.834349596683587,30.27795369329221,-14.53442527061961,-16.813216064815105,32.7495110953545
-14.53442527061961,-16.813216064815105,32.7495110953545,-14.747950998959526,-15.27874482543051,34.93336558615067
-14.747950998959526,-15.27874482543051,34.93336558615067,-14.68663603710538,-13.328168374911062,36.66973987700096
-14.68663603710538,-13.328168374911062,36.66973987700096,-14.341187503566543,-11.114094626389122,37.84704675325252
-14.341187503566543,-11.114094626389122,37.84704675325252,-13.727214555868132,-8.81640565884374,38.42243081356814
-13.727214555868132,-8.81640565884374,38.42243081356814,-12.883092075434474,-6.607653840521711,38.42420664421929
-12.883092075434474,-6.607653840521711,38.42420664421929,-11.86355548652504,-4.623856054311175,37.93659086625549
-11.86355548652504,-4.623856054311175,37.93659086625549,-10.731041072712502,-2.9490323137868417,37.07429935007422
-10.731041072712502,-2.9490323137868417,37.07429935007422,-9.54718402906218,-1.6148864631580264,35.95690239107635
-9.54718402906218,-1.6148864631580264,35.95690239107635,-8.366297491195452,-0.6112584077315709,34.69011508821843
